Hanover,Miles, Kamran,3,34.68,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Hanover,Stenger, Jessie,4,33.79,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Hanover,Beckman, Jessica,2,33.7,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Hanover,Stenger, Jessie,3,33.3,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Hanover,Miles, Kamran,1,32.74,Grizzly Invitational,4/2/2022,Hammer,Throw
Hanover,Miles, Kamran,4,32.11,Grizzly Invitational,4/2/2022,Hammer,Throw
Hanover,Miles, Kamran,4,31.95,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Hanover,Stenger, Jessie,4,31.45,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Hanover,Miles, Kamran,1,30.7,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Hanover,Beckman, Jessica,4,29.67,Manchester Invitational,4/9/2022,Hammer,Throw
Manchester,Camp, Carley,1,47.59,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Camp, Carley,1,46.42,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Camp, Carley,1,46.11,Grizzly Invitational,4/2/2022,Hammer,Throw
Manchester,Camp, Carley,1,43.96,Manchester Invitational,4/9/2022,Hammer,Throw
Manchester,Camp, Carley,1,43.59,GVSU 10 Event-Last Chance,5/10/2022,Hammer,Throw
Manchester,Camp, Carley,1,43.33,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Manchester,Mohr, Erica,1,42.94,2022 Billy Hayes Invitational,5/6/2022,Hammer,Throw
Manchester,Mohr, Erica,4,42.91,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Mohr, Erica,4,41.65,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Manchester,Goetz, Dakota,4,41.38,Grizzly Invitational,4/2/2022,Hammer,Throw
Manchester,Mohr, Erica,3,40.52,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Mohr, Erica,4,40.02,Pioneer Invitational,3/18/2022,Hammer,Throw
Manchester,Haines, Maddy,4,40.02,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Goetz, Dakota,4,38.52,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Manchester,Goetz, Dakota,3,38.2,Grizzly Invitational,4/2/2022,Hammer,Throw
Manchester,Haines, Maddy,3,37.91,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Manchester,Goetz, Dakota,4,37.84,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Manchester,Goetz, Dakota,3,36.17,Pioneer Invitational,3/18/2022,Hammer,Throw
Manchester,Haines, Maddy,3,36.09,2nd Annual Mike Becraft Invitational,4/22/2022,Hammer,Throw
Manchester,Kinnaird, Korynn,4,35.88,Grizzly Invitational,4/2/2022,Hammer,Throw
Manchester,Haines, Maddy,3,35.24,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Manchester,Haines, Maddy,4,34.95,Manchester Invitational,4/9/2022,Hammer,Throw
Manchester,Kinnaird, Korynn,4,34.57,Pioneer Invitational,3/18/2022,Hammer,Throw
Manchester,Mohr, Erica,3,33.33,Grizzly Invitational,4/2/2022,Hammer,Throw
Manchester,Kinnaird, Korynn,4,31.69,Manchester Invitational,4/9/2022,Hammer,Throw
Manchester,Camp, Carley,3,28.61,Manchester Invitational,4/9/2022,Hammer,Throw
Mount St. Joseph,Carrier, Haley,1,22.3,MSJ March Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Weber, Cameron,1,43.98,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Weber, Cameron,1,41.23,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Briggs, Aaliyah,1,37.92,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,2,36.95,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Briggs, Aaliyah,4,36.38,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Hammer,Throw
Rose-Hulman,Weber, Cameron,2,36.36,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Briggs, Aaliyah,1,35.95,2022 Big Blue Alumni Invite,4/2/2022,Hammer,Throw
Rose-Hulman,Utley, Evelyn,2,33.68,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,1,33.57,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,4,33.39,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,4,32.89,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,4,32.04,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Rose-Hulman,Utley, Evelyn,4,31.66,2022 Big Blue Alumni Invite,4/2/2022,Hammer,Throw
Rose-Hulman,Lewman, Avery,1,31.5,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Rose-Hulman,Nystrom, Samantha,3,30.95,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Rose-Hulman,Rathbun, Kylie,4,30.47,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Utley, Evelyn,2,30.2,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Rathbun, Kylie,1,28.75,Indiana DIII Track and Field Championships,4/16/2022,Hammer,Throw
Rose-Hulman,Lewman, Avery,2,25.42,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Rose-Hulman,Lewman, Avery,3,24.56,Hanover Invitational 2022,3/26/2022,Hammer,Throw
Rose-Hulman,Burnham, Rose,3,21.01,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Hammer,Throw
Rose-Hulman,Briggs, Aaliyah,3,19.59,Rose-Hulman Twilight Invitational,4/22/2022,Hammer,Throw
Anderson,Moore, Delaney,1,1.55,Huntsman Family Invite 2022,4/10/2022,High Jump,Jump
Anderson,Moore, Delaney,1,1.5,2022 Huntington Invitational,4/14/2022,High Jump,Jump
Anderson,Moore, Delaney,1,1.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Anderson,Moore, Delaney,1,1.49,George Glass Invite,4/2/2022,High Jump,Jump
Anderson,Moore, Delaney,1,1.45,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Bluffton,Rider, Olivia,1,1.48,Marv Frye Invitational 2022,4/9/2022,High Jump,Jump
Bluffton,Rider, Olivia,1,1.4,2nd Annual Mike Becraft Invitational,4/22/2022,High Jump,Jump
Bluffton,Rider, Olivia,1,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Bluffton,Rider, Olivia,1,1.38,2022 DIII All-Ohio Outdoor Track & Field Championships,4/16/2022,High Jump,Jump
Bluffton,Johnson, Epiphany,1,1.36,Oberlin College Spring Opener,4/2/2022,High Jump,Jump
Earlham,Kyrk, Olivia,2,1.4,MSJ April Invitational,4/23/2022,High Jump,Jump
Earlham,Kyrk, Olivia,2,1.39,Hanover Invitational 2022,3/26/2022,High Jump,Jump
Earlham,Kyrk, Olivia,2,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Earlham,Huelskamp, Madison,2,1.35,Manchester Invitational,4/9/2022,High Jump,Jump
Franklin,Lyons, Josie,1,1.35,Grizzly Invitational,4/2/2022,High Jump,Jump
Franklin,Lyons, Josie,1,1.34,'22 Rose-Hulman Early Bird Invitational,3/19/2022,High Jump,Jump
Franklin,Lyons, Josie,1,1.3,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Franklin,Johnson, Janae,1,1.29,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Hanover,Seals, Lili,2,1.44,Hanover Invitational 2022,3/26/2022,High Jump,Jump
Hanover,McPeek, Emma,1,1.4,Grizzly Invitational,4/2/2022,High Jump,Jump
Hanover,Seals, Lili,1,1.39,Hanover Invitational 2022,3/26/2022,High Jump,Jump
Hanover,Seals, Lili,1,1.39,'22 Rose-Hulman Early Bird Invitational,3/19/2022,High Jump,Jump
Hanover,McPeek, Emma,1,1.39,Indiana DIII Track and Field Championships,4/16/2022,High Jump,Jump
Hanover,Seals, Lili,1,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Hanover,Seals, Lili,1,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Hanover,McPeek, Emma,1,1.35,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Hanover,Jazdzewski, Nina,1,1.3,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Manchester,Faulkner, Jaela,3,1.47,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,1,1.47,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,2,1.45,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,1,1.44,'22 Rose-Hulman Early Bird Invitational,3/19/2022,High Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,1,1.44,Indiana DIII Track and Field Championships,4/16/2022,High Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,2,1.44,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Smith, Dara,1,1.4,2022 Big Blue Alumni Invite,4/2/2022,High Jump,Jump
Rose-Hulman,Hicks, Kyra,4,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Rose-Hulman,Hicks, Kyra,2,1.35,Rose-Hulman Twilight Invitational,4/22/2022,High Jump,Jump
Rose-Hulman,Perkins, Claire,2,1.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Transylvania,Johnson, Mere,2,1.4,Jim Vargo Invitational,4/8/2022,High Jump,Jump
Transylvania,Johnson, Mere,2,1.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,High Jump,Jump
Transylvania,Johnson, Mere,2,1.35,Pioneer Invitational,3/18/2022,High Jump,Jump
Anderson,Morvilius, Haley,2,19.86,Huntsman Family Invite 2022,4/10/2022,Javelin,Throw
Anderson,Morvilius, Haley,2,18.73,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Anderson,Morvilius, Haley,2,18.61,2022 Huntington Invitational,4/14/2022,Javelin,Throw
Anderson,Schifer, Madalynn,2,18.1,George Glass Invite,4/2/2022,Javelin,Throw
Defiance,Snider, Brianna,1,24.27,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Defiance,Snider, Brianna,1,21.37,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Defiance,Markau, Lisa-Maria,1,20.38,2022 Huntington Invitational,4/14/2022,Javelin,Throw
Defiance,Markau, Lisa-Maria,2,15.49,Pepsi Cumberlands Invitational and Distance Carnival,4/8/2022,Javelin,Throw
Defiance,Blakley, Anaya,2,14.85,2022 Huntington Invitational,4/14/2022,Javelin,Throw
Defiance,Edwards, Carley,1,8.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,37.66,Rio Grande Last Chance Meet,5/13/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,37.27,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,37.07,Grizzly Invitational,4/2/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,35.27,Huntsman Family Invite 2022,4/10/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,34.57,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Franklin,Tatlock, Taylor,2,34.56,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Franklin,Martin, Zaleeya,2,31.94,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Hanover,Beckman, Jessica,3,37.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Beckman, Jessica,3,34.01,Grizzly Invitational,4/2/2022,Javelin,Throw
Hanover,Stenger, Jessie,3,33.58,Manchester Invitational,4/9/2022,Javelin,Throw
Hanover,Logsdon, Aimsley,1,29.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Hanover,Logsdon, Aimsley,3,22.34,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Hanover,Gerke, Alexis,3,20.95,Grizzly Invitational,4/2/2022,Javelin,Throw
Hanover,Logsdon, Aimsley,4,20.83,Grizzly Invitational,4/2/2022,Javelin,Throw
Hanover,Gerke, Alexis,3,20.38,Manchester Invitational,4/9/2022,Javelin,Throw
Hanover,Gerke, Alexis,4,16.4,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Hanover,Stanko, Adelle,4,16.23,Manchester Invitational,4/9/2022,Javelin,Throw
Manchester,Camp, Carley,1,28.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Haines, Maddy,1,25.93,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Manchester,Camp, Carley,4,24.8,Pioneer Invitational,3/18/2022,Javelin,Throw
Manchester,Kinnaird, Korynn,1,23.24,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Manchester,Kinnaird, Korynn,3,23.19,Grizzly Invitational,4/2/2022,Javelin,Throw
Manchester,Goetz, Dakota,3,22.91,Manchester Invitational,4/9/2022,Javelin,Throw
Manchester,Goetz, Dakota,3,22.64,Grizzly Invitational,4/2/2022,Javelin,Throw
Manchester,Kinnaird, Korynn,3,22.39,Pioneer Invitational,3/18/2022,Javelin,Throw
Manchester,Kinnaird, Korynn,3,22.33,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Manchester,Camp, Carley,3,22.24,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Manchester,Haines, Maddy,1,22.06,Grizzly Invitational,4/2/2022,Javelin,Throw
Manchester,Kinnaird, Korynn,4,21.32,Grizzly Invitational,4/2/2022,Javelin,Throw
Manchester,Haines, Maddy,3,21.28,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Manchester,Haines, Maddy,4,20.24,Manchester Invitational,4/9/2022,Javelin,Throw
Manchester,Camp, Carley,4,20.19,2nd Annual Mike Becraft Invitational,4/22/2022,Javelin,Throw
Manchester,Haines, Maddy,1,20.02,Manchester Invitational,4/9/2022,Javelin,Throw
Manchester,Keith, Hannah,4,19.78,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Mount St. Joseph,Carrier, Haley,4,15.45,MSJ April Invitational,4/23/2022,Javelin,Throw
Mount St. Joseph,Carrier, Haley,4,9.95,Marv Frye Invitational 2022,4/9/2022,Javelin,Throw
Mount St. Joseph,Agustin, Katrina,4,9.67,Grizzly Invitational,4/2/2022,Javelin,Throw
Rose-Hulman,Utley, Evelyn,2,38.44,2022 Big Blue Alumni Invite,4/2/2022,Javelin,Throw
Rose-Hulman,Utley, Evelyn,1,37.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,1,37.15,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,2,37,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,2,35.97,2022 Billy Hayes Invitational,5/6/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,2,35.16,Pacesetter Sports Invitational,4/8/2022,Javelin,Throw
Rose-Hulman,Utley, Evelyn,2,34.97,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,1,34.96,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,2,34.96,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Briggs, Aaliyah,2,33.68,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Rathbun, Kylie,2,33.21,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Rathbun, Kylie,2,32.62,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,2,32.33,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,4,32.11,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,4,31.36,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Utley, Evelyn,4,30.75,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,1,30.56,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,4,29.64,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Rose-Hulman,Nystrom, Samantha,4,28.28,Indiana DIII Track and Field Championships,4/16/2022,Javelin,Throw
Rose-Hulman,Clayton, Abi,4,26.83,2022 Big Blue Alumni Invite,4/2/2022,Javelin,Throw
Rose-Hulman,Rathbun, Kylie,4,22.73,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Hicks, Kyra,2,22.19,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Lewman, Avery,2,22.1,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Lewman, Avery,3,21.67,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Clayton, Abi,3,20.79,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Clayton, Abi,4,20.58,2022 Big Blue Alumni Invite,4/2/2022,Javelin,Throw
Rose-Hulman,Lewman, Avery,4,19.68,Rose-Hulman Twilight Invitational,4/22/2022,Javelin,Throw
Rose-Hulman,Hicks, Kyra,3,19.62,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Javelin,Throw
Rose-Hulman,Rathbun, Kylie,2,17.91,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Rose-Hulman,Graves, Carson,2,17.82,Hanover Invitational 2022,3/26/2022,Javelin,Throw
Transylvania,Thompson, Mary Grace,1,29.91,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Transylvania,Thompson, Mary Grace,1,28.91,2022 Kentucky Track & Field Invitational,4/22/2022,Javelin,Throw
Transylvania,Muncy, Abby,1,26.74,Jim Vargo Invitational,4/8/2022,Javelin,Throw
Transylvania,Johnson,Mere,1,16.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Javelin,Throw
Transylvania,Johnson,Mere,2,14.11,Jim Vargo Invitational,4/8/2022,Javelin,Throw
Anderson,Morvilius,Haley,1,5.27,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Bluffton,Mackey,Ayanna,1,4.66,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Defiance,Cross,Traci,2,4.35,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Defiance,Markau,Lisa-Maria,1,4.26,Pepsi Cumberlands Invitational and Distance Carnival,4/8/2022,Long Jump,Jump
Defiance,Markau,Lisa-Maria,2,4.22,Pepsi Cumberlands Invitational and Distance Carnival,4/8/2022,Long Jump,Jump
Defiance,Blakley,Anaya,2,4.19,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Earlham,Huelskamp,Madison,3,4.74,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Earlham,Huelskamp, Madison,3,4.72,MSJ April Invitational,4/23/2022,Long Jump,Jump
Earlham,Huelskamp, Madison,3,4.71,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Earlham,Edwards, Carley,3,4.61,Manchester Invitational,4/9/2022,Long Jump,Jump
Earlham,Edwards, Carley,1,4.37,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Earlham,Edwards, Carley,1,4.11,Manchester Invitational,4/9/2022,Long Jump,Jump
Earlham,Edwards, Carley,1,4.06,MSJ March Invitational,3/19/2022,Long Jump,Jump
Earlham,Huelskamp, Madison,1,4.06,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Franklin,Johnson, Janae,2,4.57,Grizzly Invitational,4/2/2022,Long Jump,Jump
Franklin,Johnson, Janae,2,4.42,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Franklin,Johnson, Janae,2,4.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Franklin,Lammert, Ellie,2,4.26,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Hanover,Martin, Zaleeya,3,5.07,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Hanover,Martin, Zaleeya,3,5.05,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,McPeek, Emma,3,4.99,Grizzly Invitational,4/2/2022,Long Jump,Jump
Hanover,McPeek, Emma,1,3.99,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Hanover,McPeek, Emma,1,3.89,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,McPeek, Emma,1,3.72,Manchester Invitational,4/9/2022,Long Jump,Jump
Hanover,Seals, Lili,1,3.69,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Manchester,Stanko, Adelle,3,4.96,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Stanko, Adelle,3,4.78,Manchester Invitational,4/9/2022,Long Jump,Jump
Manchester,Bouwens, Brooke,3,4.72,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Manchester,Stanko, Adelle,3,4.59,Grizzly Invitational,4/2/2022,Long Jump,Jump
Manchester,Bouwens, Brooke,3,4.52,2nd Annual Mike Becraft Invitational,4/22/2022,Long Jump,Jump
Manchester,Bouwens, Brooke,3,4.36,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Manchester,Stanko, Adelle,3,4.14,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,5.66,2022 Billy Hayes Invitational,5/6/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,5.59,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,5.46,Pacesetter Sports Invitational,4/8/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,5.44,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,5.4,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Long Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,2,4.96,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,1,4.73,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Hicks, Kyra,1,4.61,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Long Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,2,4.59,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Long Jump,Jump
Rose-Hulman,Smith, Dara,1,4.59,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Hicks, Kyra,4,4.57,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Smith, Dara,2,4.56,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,4,4.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Rose-Hulman,Hunter-Hays, Jada,1,4.43,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Smith, Dara,1,4.41,2022 Big Blue Alumni Invite,4/2/2022,Long Jump,Jump
Rose-Hulman,Hicks, Kyra,4,4.39,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Jia, Liang,2,4.37,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Hicks, Kyra,4,4.31,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Rose-Hulman,Hicks, Kyra,2,4.28,Indiana DIII Track and Field Championships,4/16/2022,Long Jump,Jump
Rose-Hulman,Jia, Liang,2,4.16,2022 Big Blue Alumni Invite,4/2/2022,Long Jump,Jump
Rose-Hulman,Clark, Endia,4,4.04,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Long Jump,Jump
Rose-Hulman,Clark, Endia,2,3.98,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Long Jump,Jump
Rose-Hulman,Adeyemi, Rofiat,2,3.82,Rose-Hulman Twilight Invitational,4/22/2022,Long Jump,Jump
Transylvania,Johnson, Mere,2,4.13,2022 Kentucky Track & Field Invitational,4/22/2022,Long Jump,Jump
Transylvania,Johnson, Mere,2,3.95,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Long Jump,Jump
Hanover,Jazdzewski, Nina,1,3.12,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Pole Vault,Jump
Hanover,Jazdzewski, Nina,1,3.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Hanover,McGuire, Ally,1,3.05,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Hanover,McGuire, Ally,1,2.7,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Hanover,McGuire, Ally,1,2.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Hanover,Martin, Zaleeya,1,2.52,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Pole Vault,Jump
Manchester,Stanko, Adelle,1,2.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Mount St. Joseph,Perez, Julia,1,1.5,MSJ April Invitational,4/23/2022,Pole Vault,Jump
Rose-Hulman,Perkins, Claire,4,3.2,Rose-Hulman Twilight Invitational,4/22/2022,Pole Vault,Jump
Rose-Hulman,Perkins, Claire,4,3.15,Indiana DIII Track and Field Championships,4/16/2022,Pole Vault,Jump
Rose-Hulman,Perkins, Claire,4,3.05,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Pole Vault,Jump
Rose-Hulman,Adeyemi, Rofiat,4,2.97,'22 Rose-Hulman Early Bird Invitational,3/19/2022,Pole Vault,Jump
Anderson,Morvilius, Haley,2,9.82,2022 HCAC Outdoor Track & Field Championships,4/29/2022,Shot Put,Throw
Anderson,Morvilius, Haley,2,9.79,Huntsman Family Invite 2022,4/10/2022,Shot Put,Throw
Anderson,Morvilius, Haley,2,9.62,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Anderson,Morvilius, Haley,2,9.35,George Glass Invite,4/2/2022,Shot Put,Throw
